seed,state_idx,regime,sampler,K,candidates,runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity
1,0,id,ddim_eps,1,24,0.04038439999931143,1.6826833333046427,0.5794360772556267,1.6219486344366685
1,0,id,clean_target_ablation,1,24,0.006536300001243944,0.2723458333851643,0.3894672466166316,1.6492572276465094
1,0,id,consistency_1step,1,24,0.006058599999960279,0.2524416666650116,0.5750177600740795,1.614587815710621
1,0,id,ddim_eps,4,24,0.011273399999481626,0.46972499997840106,0.5783032984749795,1.603463285591121
1,0,id,clean_target_ablation,4,24,0.014117300001089461,0.5882208333787275,0.10133954679148074,1.622478625857845
1,0,id,ddpm_eps,4,24,0.01884299999983341,0.7851249999930587,0.5820207028207375,1.6074805990991843
1,0,id,ddim_eps,16,24,0.07083200000124634,2.9513333333852643,0.5523760589137814,1.623905768093719
1,0,id,clean_target_ablation,16,24,0.03409220000139612,1.4205083333915052,0.027040369350233743,1.6452450491140964
1,0,id,ddpm_eps,16,24,0.04651379999995697,1.9380749999982072,0.5698007061176392,1.6298328202113013
1,0,low_diversity,ddim_eps,1,24,0.028982499999983702,1.2076041666659876,0.07855486967042276,1.6327423780241213
1,0,low_diversity,clean_target_ablation,1,24,0.007342199998674914,0.3059249999447881,0.06219179811624626,1.636505779001021
1,0,low_diversity,consistency_1step,1,24,0.006936000001587672,0.289000000066153,0.07376532180614503,1.6109298761178428
1,0,low_diversity,ddim_eps,4,24,0.011667099999613129,0.486129166650547,0.07398331016019069,1.6174190772809385
1,0,low_diversity,clean_target_ablation,4,24,0.01572690000102739,0.6552875000428079,0.012562373401535234,1.637808447971119
1,0,low_diversity,ddpm_eps,4,24,0.012478699998609954,0.5199458332754148,0.07452270584949727,1.6189929265776726
1,0,low_diversity,ddim_eps,16,24,0.03397020000011253,1.4154250000046886,0.07728829694641297,1.627168276890027
1,0,low_diversity,clean_target_ablation,16,24,0.030850000001009903,1.2854166667087459,0.0036722638651753782,1.6221555486713837
1,0,low_diversity,ddpm_eps,16,24,0.09355450000111887,3.8981041667132863,0.07829116937302397,1.6114343405859162
1,0,hidden_obstacle,ddim_eps,1,24,0.011050699999032076,0.4604458332930032,0.7034254176711698,1.61525387049454
1,0,hidden_obstacle,clean_target_ablation,1,24,0.007322199999180157,0.30509166663250653,0.466786077151165,1.6180038819048066
1,0,hidden_obstacle,consistency_1step,1,24,0.0057564000017009676,0.23985000007087365,0.70645146204443,1.6124260429944313
1,0,hidden_obstacle,ddim_eps,4,24,0.0719745000005787,2.9989375000241125,0.7217887420980738,1.610491024429463
1,0,hidden_obstacle,clean_target_ablation,4,24,0.01356610000038927,0.5652541666828862,0.1267825086278423,1.6228149898496498
1,0,hidden_obstacle,ddpm_eps,4,24,0.015678699999625678,0.6532791666510699,0.7192036602374813,1.6129742654129822
1,0,hidden_obstacle,ddim_eps,16,24,0.03534860000036133,1.4728583333483887,0.7087422388177496,1.6143679482203543
1,0,hidden_obstacle,clean_target_ablation,16,24,0.04901430000063556,2.0422625000264816,0.02994275040166982,1.6544673520572648
1,0,hidden_obstacle,ddpm_eps,16,24,0.0924085999995441,3.8503583333143374,0.7229190006997227,1.6082466562708237
1,0,changed_friction,ddim_eps,1,24,0.02554939999936323,1.0645583333068014,0.5818620164395943,1.6153580550584155
1,0,changed_friction,clean_target_ablation,1,24,0.007610399999975925,0.3170999999989969,0.384180538051886,1.624614323451749
1,0,changed_friction,consistency_1step,1,24,0.013195500001529581,0.5498125000637325,0.5542609696093777,1.5862818631950084
1,0,changed_friction,ddim_eps,4,24,0.028735599998981343,1.1973166666242225,0.5892575328372622,1.6117560472300365
1,0,changed_friction,clean_target_ablation,4,24,0.011917300000277464,0.49655416667822766,0.09774590741235945,1.638458851688142
1,0,changed_friction,ddpm_eps,4,24,0.0285887999998522,1.1911999999938416,0.5921929749835735,1.6089944692336375
1,0,changed_friction,ddim_eps,16,24,0.0456092999993416,1.9003874999725667,0.5967535888470407,1.605677132998553
1,0,changed_friction,clean_target_ablation,16,24,0.08967909999955737,3.7366291666482234,0.028123849373522684,1.6176389282918604
1,0,changed_friction,ddpm_eps,16,24,0.06591540000044915,2.7464750000187146,0.6052573258343542,1.6221151924666357
1,0,action_noise,ddim_eps,1,24,0.011091500000475207,0.46214583335313364,0.624957659270742,1.612276776214707
1,0,action_noise,clean_target_ablation,1,24,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909
1,0,action_noise,consistency_1step,1,24,0.013503800000762567,0.562658333365107,0.6060894423819931,1.6013644530136073
1,0,action_noise,ddim_eps,4,24,0.01330210000014631,0.554254166672763,0.6676080012413496,1.607949589050154
1,0,action_noise,clean_target_ablation,4,24,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781
1,0,action_noise,ddpm_eps,4,24,0.02299449999918579,0.9581041666327413,0.6707019628546382,1.6096792411923504
1,0,action_noise,ddim_eps,16,24,0.05447259999891685,2.269691666621535,0.6708559923947344,1.6144493792817363
1,0,action_noise,clean_target_ablation,16,24,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017
1,0,action_noise,ddpm_eps,16,24,0.04223459999957413,1.7597749999822554,0.68644287742322,1.6063089186189783
2,0,id,ddim_eps,1,24,0.009866200000033132,0.41109166666804714,0.4432425178055026,1.6579562403839991
2,0,id,clean_target_ablation,1,24,0.00577299999895331,0.24054166662305457,0.3431630462290522,1.6416970940278173
2,0,id,consistency_1step,1,24,0.020863600000666338,0.8693166666944308,0.4740260555430846,1.633809853843835
2,0,id,ddim_eps,4,24,0.013569499998993706,0.5653958332914044,0.4796752485374213,1.6319815935169724
2,0,id,clean_target_ablation,4,24,0.00895680000030552,0.37320000001273,0.09646102529596913,1.6233197252516987
2,0,id,ddpm_eps,4,24,0.015790399998877547,0.6579333332865644,0.48101767693869074,1.615824640729769
2,0,id,ddim_eps,16,24,0.05764710000039486,2.4019625000164524,0.4503624250315281,1.621384520030659
2,0,id,clean_target_ablation,16,24,0.09667069999886735,4.0279458332861395,0.022691697739466388,1.628355959946701
2,0,id,ddpm_eps,16,24,0.03004069999951753,1.2516958333132304,0.4606602310468563,1.5999425507426903
2,0,low_diversity,ddim_eps,1,24,0.01296860000002198,0.5403583333342491,0.060148552085791854,1.6103182889472294
2,0,low_diversity,clean_target_ablation,1,24,0.006358700000419049,0.2649458333507937,0.048570262094340455,1.619855462739595
2,0,low_diversity,consistency_1step,1,24,0.005438000000140164,0.2265833333391735,0.06482845916621544,1.6298387439241961
2,0,low_diversity,ddim_eps,4,24,0.013230799999291776,0.551283333303824,0.05604452436225334,1.6098305697075792
2,0,low_diversity,clean_target_ablation,4,24,0.014114499999777763,0.5881041666574068,0.012779355123463293,1.6340181735508528
2,0,low_diversity,ddpm_eps,4,24,0.01815059999898949,0.7562749999578955,0.056615672836422874,1.611289368313355
2,0,low_diversity,ddim_eps,16,24,0.08730209999885119,3.637587499952133,0.05951917449355387,1.5930716790469286
2,0,low_diversity,clean_target_ablation,16,24,0.03168530000039027,1.3202208333495946,0.003129214787359633,1.6234980101031968
2,0,low_diversity,ddpm_eps,16,24,0.036133800000243355,1.5055750000101398,0.061236262339816015,1.5832738679184908
2,0,hidden_obstacle,ddim_eps,1,24,0.02060899999924004,0.8587083333016684,0.6078351059144304,1.6072560054003746
2,0,hidden_obstacle,clean_target_ablation,1,24,0.008104900000034831,0.337704166668118,0.3704044028497382,1.6278228210710297
2,0,hidden_obstacle,consistency_1step,1,24,0.010645099999237573,0.44354583330156555,0.5478062713343035,1.6367869205269285
2,0,hidden_obstacle,ddim_eps,4,24,0.014114499999777763,0.5881041666574068,0.5846695792737636,1.6291282825409839
2,0,hidden_obstacle,clean_target_ablation,4,24,0.012693299999227747,0.5288874999678228,0.1189754869521897,1.6304804348339281
2,0,hidden_obstacle,ddpm_eps,4,24,0.030985299999883864,1.2910541666618276,0.5897741834285134,1.6331431103413279
2,0,hidden_obstacle,ddim_eps,16,24,0.030545300000085263,1.272720833336886,0.5360092695502294,1.627340560981092
2,0,hidden_obstacle,clean_target_ablation,16,24,0.07947369999965304,3.31140416665221,0.03169166034880914,1.6361156605399534
2,0,hidden_obstacle,ddpm_eps,16,24,0.06853419999970356,2.855591666654315,0.5558695733125721,1.627442081567141
2,0,changed_friction,ddim_eps,1,24,0.008613600000899169,0.35890000003746536,0.4317688495153036,1.6206726588550797
2,0,changed_friction,clean_target_ablation,1,24,0.01215050000064366,0.5062708333601526,0.37548266444796086,1.6043633278317806
2,0,changed_friction,consistency_1step,1,24,0.00870759999997972,0.3628166666658217,0.44289618838035866,1.633252044879255
2,0,changed_friction,ddim_eps,4,24,0.020595199999661418,0.8581333333192257,0.45309294582795495,1.650256444936096
2,0,changed_friction,clean_target_ablation,4,24,0.010387199999968288,0.4327999999986787,0.10129121392155005,1.654890455140983
2,0,changed_friction,ddpm_eps,4,24,0.012938399999256944,0.5390999999690393,0.454055407802488,1.6554637318869125
2,0,changed_friction,ddim_eps,16,24,0.02862219999951776,1.1925916666465735,0.46863473964841507,1.6101828742561874
2,0,changed_friction,clean_target_ablation,16,24,0.02687309999964782,1.1197124999853258,0.026955525894331294,1.6322533016194472
2,0,changed_friction,ddpm_eps,16,24,0.054410599999755505,2.267108333323146,0.4789593170462014,1.6177648658390333
2,0,action_noise,ddim_eps,1,24,0.014220200000636396,0.5925083333598499,0.5115617109587054,1.6170256165091907
2,0,action_noise,clean_target_ablation,1,24,0.00679870000021765,0.28327916667573544,0.3505602119452589,1.601360507213387
2,0,action_noise,consistency_1step,1,24,0.008033299998714938,0.3347208332797891,0.5080980485503367,1.6559258453721293
2,0,action_noise,ddim_eps,4,24,0.020535999999992782,0.8556666666663659,0.5263556370680134,1.6112104990548362
2,0,action_noise,clean_target_ablation,4,24,0.012262199999895529,0.510924999995647,0.11114916530760706,1.6411834604785414
2,0,action_noise,ddpm_eps,4,24,0.01788250000026892,0.7451041666778716,0.5300693856499201,1.6133979828148655
2,0,action_noise,ddim_eps,16,24,0.05195519999870157,2.164799999945899,0.4983360606235653,1.619521805563436
2,0,action_noise,clean_target_ablation,16,24,0.01977430000079039,0.8239291666995996,0.029087447631266458,1.6515473395836386
2,0,action_noise,ddpm_eps,16,24,0.0816317999997409,3.4013249999892046,0.5113907006778745,1.6140121585692186
